"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Chad Pinder",NA,"2B/SS",2500,"OAK","CWS",5.12,"Shields",0.332,"3%","R","R",0.322,"0%",0.24,"10%","x","x","-","0%","0%","0%",6.8,7.5,7.5,-0.3,15.4,0,0,0,0
"Daniel Vogelbach",NA,"1B",2500,"SEA","KC",4.68,"Duffy",0.225,"-19%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Travis Demeritte",NA,"2B/SS",2500,"ATL","HOU",4.42,"Peacock",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Graterol",0,"C",2400,"LAA","@MIN",4.94,"Gibson",0.327,"2%","R","R",0.291,"-2%",0.061,"-4%","9","x","0","8%","5%","0%",3.9,3.6,3.6,1.2,6,5.8,2.4,0,0
"Miguel Andujar",NA,"3B",2400,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",26,26,26,26,26,0,0,0,0
"Sam Travis",NA,"1B",2400,"BOS","@TEX",4.52,"Darvish",0.277,"-9%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",7.4,7.4,7.4,0.6,14.2,0,0,0,0
"Tyler Wade",NA,"SS",2400,"NYY","TOR",5.08,"Happ",0.318,"-1%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",5.8,5.8,5.8,3.4,8.2,0,0,0,0
"Martin Maldonado",NA,"C",2400,"LAA","@MIN",4.94,"Gibson",0.327,"2%","R","R",0.27,"-5%",0.117,"-11%","x","x","-","0%","0%","0%",5.5,5.8,5.8,-0.8,12.4,0,0,0,0
"Ryan Goins",NA,"2B/SS",2400,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",0.223,"-12%",0.077,"-26%","x","x","-","0%","0%","0%",5.6,5.2,5.2,-0.6,11.1,0,0,0,0
"Hunter Dozier",NA,"3B",2400,"KC","@SEA",4.32,"Hernandez",0.315,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2400,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.5,10.6,0,0,0,0
"Jaff Decker",NA,"OF",2400,"OAK","CWS",5.12,"Shields",0.353,"7%","R","L",0.263,"-2%",0.065,"-7%","x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Orlando Calixte",NA,"OF",2400,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-0.9,8.3,0,0,0,0
"Jorge Mateo",NA,"SS",2400,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ramon Torres",NA,"SS",2400,"KC","@SEA",4.32,"Hernandez",0.282,"-8%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",7.9,7.9,7.9,1.4,14.4,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2400,"TEX","BOS",4.48,"Price",0.29,"-7%","L","R",0.128,"-4%",0,"-4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luke Maile",NA,"C",2400,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",0.242,"1%",0.123,"6%","x","x","-","0%","0%","0%",2.6,3.1,3.1,-1.1,7.2,0,0,0,0
"Carlos Perez",NA,"C",2400,"LAA","@MIN",4.94,"Gibson",0.327,"2%","R","R",0.273,"4%",0.119,"14%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Urias",NA,"2B",2400,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Freeman",NA,"1B/2B",2400,"LAD","ARI",4.74,"Corbin",0.297,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",2.6,2.6,2.6,-3.3,8.5,0,0,0,0
"Andres Blanco",NA,"2B/3B",2400,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","S",0.323,"-1%",0.165,"2%","x","x","-","0%","0%","0%",3.6,3.9,3.9,-0.8,8.7,0,0,3,1.3
"Drew Stubbs",NA,"OF",2400,"TEX","BOS",4.48,"Price",0.29,"-7%","L","R",0.329,"1%",0.133,"-9%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Michael Morse",NA,"1B",2400,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.273,"-5%",0.104,"-14%","x","x","-","0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Josh Rutledge",NA,"2B/3B",2400,"BOS","@TEX",4.52,"Darvish",0.277,"-9%","R","R",0.27,"-3%",0.042,"-19%","x","x","-","0%","0%","0%",3.9,4.6,4.6,-0.2,9.4,0,0,0,0
"Christian Bethancourt",NA,"C",2400,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.254,"-4%",0.129,"5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hyun Soo Kim",NA,"OF",2300,"BAL","@MIL",4.13,"Nelson",0.346,"6%","R","L",0.344,"4%",0.109,"4%","x","x","-","0%","0%","0%",2.7,4.2,4.2,0.6,7.8,0,0,0,0
"John Bormann",NA,"C",2300,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Francisco Pena",NA,"C",2300,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.266,"-2%",0.265,"6%","x","x","-","0%","0%","0%",13,13,13,-0.2,26.2,0,0,0,0
"Jace Peterson",NA,"2B/OF",2300,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","L",0.303,"4%",0.106,"10%","x","x","-","0%","0%","0%",2,3.9,3.9,0.2,7.6,0,0,0,0
"Kyle Tucker",NA,"OF",2300,"HOU","@ATL",5.08,"Newcomb",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jeff Mathis",NA,"C",2300,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",0.319,"13%",0.174,"21%","x","x","-","0%","0%","0%",5,4,4,-1.3,9.3,0,0,0,0
"Paul Janish",NA,"3B/SS",2300,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.223,"-4%",0.039,"-6%","8","x","1","-5%","0%","-1%",1.7,1.7,1.7,-0.9,4.3,3.6,1.6,0,0
"Miguel Rojas",NA,"3B/SS",2300,"MIA","@STL",4.5,"Lynn",0.274,"-10%","R","R",0.306,"6%",0.074,"-4%","x","x","-","0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Tim Federowicz",NA,"C",2300,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.118,"-10%",0.1,"-2%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Zack Collins",NA,"C",2300,"CWS","@OAK",4.38,"Gossett",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2300,"BAL","@MIL",4.13,"Nelson",0.346,"6%","R","L",0.277,"1%",0.136,"0%","x","x","-","0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Max Moroff",NA,"2B/SS",2300,"PIT","@PHI",4.65,"Leiter",NA,"1%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",3.6,3.3,3.3,-1.3,7.9,0,0,0,0
"Grant Green",NA,"2B/SS",2300,"WAS","@OAK",5.39,"Gossett",NA,"-1%","R","R",0.196,"-4%",0.059,"-3%","","x","","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2300,"BAL","@MIL",4.13,"Nelson",0.346,"6%","R","S",0.218,"-8%",0.036,"-26%","x","x","-","0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Taylor Featherston",NA,"2B",2300,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.252,"2%",0.045,"-4%","x","x","-","0%","0%","0%",7.2,7.2,7.2,0.4,14,0,0,0,0
"Danny Espinosa",0,"2B",2300,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","S",0.286,"-2%",0.15,"-7%","x","x","-","0%","0%","0%",3.9,5.2,5.2,-0.7,11.2,0,0,0,0
"Matt den Dekker",0,"OF",2300,"DET","SF",5.9,"Cain",0.369,"11%","R","L",0.33,"2%",0.205,"12%","x","x","-","0%","0%","0%",3.5,3.5,3.5,1.4,5.6,0,0,0,0
"Daniel Robertson",NA,"OF",2200,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.239,"-4%",0.068,"-7%","x","x","-","0%","0%","0%",4.5,4.6,4.6,-1.2,10.4,0,0,0,0
"Michael Martinez",NA,"2B/3B",2200,"CLE","SD",5.14,"Cahill",0.336,"3%","R","S",0.251,"-2%",0.07,"-5%","x","x","-","0%","0%","0%",3.4,3.4,3.4,1.9,4.9,0,0,0,0
"Ty Kelly",0,"3B/OF",2200,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","S",0.275,"-1%",0.149,"5%","1","7","7","-2%","3%","0%",3.6,3.8,3.8,-0.5,8.1,5.7,2.6,0,0
"Kyle Higashioka",NA,"C",2200,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Ronald Guzman",NA,"1B",2200,"TEX","BOS",4.48,"Price",0.298,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eloy Jimenez",NA,"OF",2200,"CHC","TB",4.01,"Archer",0.287,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Rondon",NA,"SS",2200,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Alfaro",NA,"C",2200,"PHI","PIT",3.85,"Taillon",0.308,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Eibner",NA,"OF",2200,"LAD","ARI",4.74,"Corbin",0.358,"8%","L","R",0.315,"4%",0.219,"15%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-2,11.8,0,0,0,0
"Johan Camargo",NA,"3B",2200,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","S",0.272,"0%",0.106,"1%","x","x","-","0%","0%","0%",4.1,6.8,6.8,1,12.6,0,0,0,0
"Drew Butera",NA,"C",2100,"KC","@SEA",4.32,"Hernandez",0.315,"-1%","R","R",0.297,"0%",0.144,"1%","x","x","-","0%","0%","0%",2.2,4.5,4.5,-2.5,11.4,0,0,0,0
"Willy Adames",NA,"SS",2100,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Recker",NA,"C",2100,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",0.264,"-4%",0.085,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Marrero",NA,"OF",2100,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Juan Centeno",NA,"C",2100,"HOU","@ATL",5.08,"Newcomb",NA,"-5%","L","L",0.247,"-8%",0.061,"-26%","x","x","-","0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"Jabari Blash",NA,"OF",2100,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.281,"-3%",0.106,"-3%","x","x","-","0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Drew Robinson",NA,"2B/OF",2100,"TEX","BOS",4.48,"Price",0.298,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",9.5,9.5,9.5,-3.9,22.9,0,0,0,0
"Austin Hedges",NA,"C",2100,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.258,"0%",0.158,"7%","9","9","-2","7%","2%","-3%",3.5,6.1,6.1,-1.2,13.4,4.7,2.2,0,0
"Tony Kemp",NA,"2B/OF",2100,"HOU","@ATL",5.08,"Newcomb",NA,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Asuaje",0,"SS",2100,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","L",0.273,"1%",0.061,"1%","6","8","1","13%","1%","-1%",4.3,4.3,4.3,-0.1,8.7,5.8,2.8,2,1
"Chris Stewart",1,"C",2100,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.266,"-4%",0.062,"5%","8","x","0","-3%","3%","0%",2.9,3.7,3.7,-0.1,7.5,4.4,2.1,0,0
"Ildemaro Vargas",NA,"2B",2100,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Torrens",NA,"C",2000,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.234,"-4%",0.02,"-8%","x","x","-","0%","0%","0%",4,3,3,-0.3,6.4,0,0,0,0
"Ruben Tejada",NA,"3B/SS",2000,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.275,"-4%",0.067,"-9%","x","x","-","0%","0%","0%",3.8,3.9,3.9,0.2,7.7,0,0,0,0
"Teoscar Hernandez",1,"OF",2000,"HOU","@ATL",5.08,"Newcomb",NA,"2%","L","R",0.379,"5%",0.222,"11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Emilio Bonifacio",NA,"OF",2000,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","S",0.189,"-7%",0.028,"-12%","x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Colin Moran",NA,"3B",2000,"HOU","@ATL",5.08,"Newcomb",NA,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hector Sanchez",2,"C",2000,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","S",0.313,"2%",0.236,"16%","5","6","0","12%","2%","-3%",0.5,0.5,0.5,-0.7,1.7,5.6,2.8,5,2.5
"David Washington",NA,"1B",2000,"BAL","@MIL",4.13,"Nelson",0.346,"6%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Santander",NA,"OF",2000,"BAL","@MIL",4.13,"Nelson",0.346,"6%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Lane Adams",NA,"OF",2000,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",9,9,9,-3.7,21.7,0,0,0,0
"Mike Ohlman",NA,"C",2000,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Ian Parmley",NA,"OF",2000,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
