"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Juan Lagares",NA,"OF",2800,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.28,"-4%",0.093,-14,NA,"x",NA,"0%","0%","0%",4.8,3.9,3.9,0.4,7.3,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",2800,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","S",0.299,"2%",0.168,8,NA,"x",NA,"0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Austin Barnes",NA,"C",2800,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.282,"-3%",0.088,-4,NA,"x",NA,"0%","0%","0%",6.8,8.3,8.3,2,14.6,0,0,0,0
"Yandy Diaz",NA,"3B/OF",2800,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.235,"-4%",0.022,-7,NA,"x",NA,"0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Brett Nicholas",NA,"C",2800,"TEX","@TOR",4.37,"Bolsinger",0.361,"7%","R","L",0.351,"2%",0.281,11,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Josh Rutledge",NA,"3B",2800,"BOS","SEA",5.37,"Gallardo",0.328,"2%","R","R",0.299,"-1%",0.106,-2,NA,"x",NA,"0%","0%","0%",5,4.8,4.8,1.4,8.3,0,0,0,0
"Destin Hood",NA,"OF",2800,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gleyber Torres",NA,"SS",2800,"NYY","OAK",5.03,"Graveman",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jason Castro",NA,"C",2800,"MIN","TB",3.95,"Archer",0.295,"-5%","R","L",0.308,"5%",0.177,14,NA,"8",NA,"0%","-1%","0%",5.2,5.4,5.4,0.2,10.6,5.5,2,0,0
"Yangervis Solarte",NA,"2B",2800,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","S",0.328,"1%",0.149,4,NA,"1",NA,"1%","-2%","0%",5.6,6.4,6.4,0.6,12.2,6.8,2.4,0,0
"Gavin Cecchini",NA,"SS",2800,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kelby Tomlinson",NA,"2B/SS",2800,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.347,"5%",0.097,5,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,0.2,10.2,0,0,0,0
"Jared Hoying",NA,"OF",2800,"TEX","@TOR",4.37,"Bolsinger",0.361,"7%","R","L",0.249,"0%",0.05,0,NA,"8",NA,"1%","-3%","0%",7.3,7.3,7.3,-4.7,19.4,6.4,2.3,0,0
"Andrew Toles",NA,"OF",2800,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","L",0.352,"3%",0.186,8,NA,"x",NA,"0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Pete Kozma",NA,"3B/SS",2800,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.216,"-5%",0.022,-14,NA,"x",NA,"0%","0%","0%",4,4,4,-2.1,10.1,0,0,0,0
"Danny Santana",NA,"2B/OF",2800,"ATL","@SF",3.97,"Cain",0.339,"4%","R","S",0.301,"2%",0.117,3,NA,"x",NA,"0%","0%","0%",3.4,3.4,3.4,-2.2,9,0,0,0,0
"Kike Hernandez",NA,"OF/SS",2800,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",6.6,6.7,6.7,1.1,12.2,0,0,0,0
"Ryan Goins",NA,"SS",2700,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","L",0.275,"4%",0.114,8,NA,"9",NA,"2%","-3%","0%",5.5,5.5,5.5,-1.3,12.3,5.8,2.1,0,0
"Ryan LaMarre",NA,"OF",2700,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.108,"-5%",0,-4,NA,"x",NA,"0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Rob Segedin",NA,"3B/OF",2700,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.305,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Darrell Ceciliani",NA,"OF",2700,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","L",0.23,"-3%",0.086,-2,NA,"x",NA,"0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Jake Smolinski",NA,"OF",2700,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.256,"-11%",0.087,-26,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Micah Johnson",NA,"2B",2700,"ATL","@SF",3.97,"Cain",0.339,"4%","R","L",0.279,"-1%",0.049,-7,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Derek Norris",0,"C",2700,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.358,"15%",0.18,19,NA,"7",NA,"8%","-1%","0%",5.8,5.5,5.5,0.1,11,7.4,2.7,0,0
"Tucker Barnhart",NA,"C",2700,"CIN","@PHI",NA,"Nola",0.326,"1%","R","S",0.306,"7%",0.11,12,NA,"x",NA,"0%","0%","0%",6.5,5.3,5.3,0.6,10,0,0,0,0
"Deven Marrero",NA,"3B",2700,"BOS","SEA",5.37,"Gallardo",0.328,"2%","R","R",0.277,"-2%",0.083,-2,NA,"9",NA,"4%","-3%","0%",5.8,5.3,5.3,0.1,10.5,5.2,1.9,0,0
"Chad Pinder",NA,"2B/SS",2700,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.327,"-1%",0.189,3,NA,"x",NA,"0%","0%","0%",11.3,9.2,9.2,1.3,17.1,0,0,0,0
"Kevin Plawecki",NA,"C",2700,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.258,"-1%",0.059,-20,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
"Tommy La Stella",NA,"2B/3B",2700,"CHC","@LAD",3.75,"Wood",0.274,"-10%","L","L",0.359,"-3%",0.136,-10,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,0,12.7,0,0,0,0
"Ichiro Suzuki",NA,"OF",2700,"MIA","LAA",NA,"Chavez",0.321,"0%","R","L",0.269,"-7%",0.055,-20,NA,"x",NA,"0%","0%","0%",4,4,4,-1.9,9.9,0,0,0,0
"Ezequiel Carrera",0,"OF",2700,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","L",0.298,"-3%",0.105,-1,NA,"2",NA,"1%","-3%","0%",4.9,6.2,6.2,0.7,11.7,7.3,2.7,0,0
"Curt Casali",NA,"C",2700,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.323,"5%",0.21,11,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andres Blanco",NA,"2B/3B",2700,"PHI","CIN",NA,"Adleman",0.343,"5%","R","S",0.33,"-2%",0.18,1,NA,"x",NA,"0%","0%","0%",4.3,4.3,4.3,0,8.6,0,0,0,0
"Tomas Telis",NA,"C",2700,"MIA","LAA",NA,"Chavez",0.321,"0%","R","S",0.233,"-3%",0.049,-8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Moore",NA,"1B/OF",2700,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.275,"-2%",0.149,1,NA,"x",NA,"0%","0%","0%",1,1,1,-0.7,2.7,0,0,0,0
"Jace Peterson",NA,"2B/OF",2700,"ATL","@SF",3.97,"Cain",0.339,"4%","R","L",0.301,"4%",0.105,9,NA,"x",NA,"0%","0%","0%",4.1,4.6,4.6,0.7,8.5,0,0,0,0
"Matt Reynolds",NA,"2B/SS",2700,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.227,"-5%",0.111,-2,NA,"x",NA,"0%","0%","0%",9.3,9.3,9.3,4.8,13.8,0,0,0,0
"Tuffy Gosewisch",NA,"C",2700,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","R",0.271,"4%",0.116,10,NA,"x",NA,"0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2600,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.269,"-4%",0.076,-6,NA,"x",NA,"0%","0%","0%",7.3,5.5,5.5,-0.8,11.8,0,0,0,0
"Austin Romine",NA,"C",2600,"NYY","OAK",5.03,"Graveman",0.32,"0%","R","R",0.266,"-3%",0.098,-7,NA,"x",NA,"0%","0%","0%",3.6,5.3,5.3,-1.4,12,0,0,0,0
"Christian Colon",NA,"2B/SS",2600,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.281,"-4%",0.067,-12,NA,"x",NA,"0%","0%","0%",2.3,2.3,2.3,0.1,4.4,0,0,0,0
"Chris Heisey",NA,"OF",2600,"WAS","SD",4.86,"Perdomo",0.33,"3%","R","R",0.292,"-1%",0.164,-6,NA,"x",NA,"0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Rio Ruiz",NA,"3B",2600,"ATL","@SF",3.97,"Cain",0.339,"4%","R","L",NA,"2%",NA,6,NA,"7",NA,"-4%","-3%","0%",8.1,8.1,8.1,0.8,15.5,5.4,2.1,0,0
"Anthony Alford",NA,"OF",2600,"TOR","TEX",5.13,"Griffin",0.293,"-4%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Andre Ethier",NA,"OF",2600,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","L",0.351,"7%",0.175,14,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ronald Torreyes",NA,"3B/SS",2600,"NYY","OAK",5.03,"Graveman",0.32,"0%","R","R",0.306,"-1%",0.134,2,NA,"x",NA,"0%","0%","0%",3.2,5.3,5.3,-0.5,11.1,0,0,0,0
"Phil Gosselin",NA,"2B",2600,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.303,"-1%",0.112,11,NA,"x",NA,"0%","0%","0%",2,2,2,-1.1,5.1,0,0,0,0
"Bruce Maxwell",NA,"C",2600,"OAK","@NYY",3.97,"Tanaka",0.287,"-7%","R","L",0.336,"2%",0.115,1,NA,"x",NA,"0%","0%","0%",3,3,3,0,6,0,0,0,0
"Justin Ruggiano",NA,"OF",2600,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.38,"7%",0.253,22,NA,"5",NA,"-5%","-3%","0%",5.5,5.4,5.4,-1.1,12,6.4,2.5,0,0
"Aaron Hill",NA,"2B/OF",2600,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.315,"5%",0.136,9,NA,"x",NA,"0%","0%","0%",4.2,4.2,4.2,-1.8,10.2,0,0,0,0
"JT Riddle",NA,"SS",2600,"MIA","LAA",NA,"Chavez",0.321,"0%","R","L",NA,"2%",NA,6,NA,"8",NA,"-3%","0%","-1%",7.2,4.9,4.9,-3,12.9,5.2,2,0,0
"Chris Bostick",NA,"2B",2600,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Raul Mondesi",NA,"2B",2600,"KC","@CLE",NA,"Clevinger",0.241,"-3%","R","S",0.211,"-5%",0.111,0,NA,"x",NA,"0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2600,"MIA","LAA",NA,"Chavez",0.321,"0%","R","S",0.265,"0%",0.04,-5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Szczur",NA,"OF",2600,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.282,"-3%",0.11,-8,NA,"7",NA,"3%","-2%","0%",7.2,6.2,6.2,1.6,10.8,5.1,2,0,0
"Travis Jankowski",NA,"OF",2600,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","L",0.303,"8%",0.086,12,NA,"x",NA,"0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Chris Gimenez",NA,"C",2600,"MIN","TB",3.95,"Archer",0.295,"-5%","R","R",0.283,"-4%",0.11,-11,NA,"x",NA,"0%","0%","0%",4,4.9,4.9,0.4,9.3,0,0,0,0
"Elias Diaz",NA,"C",2600,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Conor Gillaspie",NA,"3B",2500,"SF","ATL",4.03,"Garcia",0.315,"-3%","L","L",0.234,"-13%",0.095,-25,NA,"x",NA,"0%","0%","0%",2.8,3,3,-1.2,7.2,0,0,0,0
"Chase d'Arnaud",NA,"3B/OF",2500,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.278,"-4%",0.071,-13,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,-0.2,6.8,0,0,0,0
"Francisco Pena",NA,"C",2500,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.251,"-3%",0.273,6,NA,"x",NA,"0%","0%","0%",18,18,18,3.9,32.1,0,0,0,0
"Gorkys Hernandez",NA,"OF",2500,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.274,"1%",0.114,4,NA,"x",NA,"0%","0%","0%",3.2,4.1,4.1,-0.7,8.8,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2500,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Rene Rivera",NA,"C",2500,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.261,"-5%",0.117,-9,NA,"x",NA,"0%","0%","0%",6.5,5.8,5.8,0.2,11.4,0,0,0,0
"A.J. Ellis",NA,"C",2500,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.262,"-8%",0.071,-28,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,0.7,6.7,0,0,0,0
"Cory Spangenberg",NA,"3B/OF",2500,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","L",0.303,"-2%",0.137,8,NA,"2",NA,"1%","-2%","0%",5.3,5.8,5.8,0.9,10.8,6.4,2.6,0,0
"Scott Van Slyke",NA,"1B/OF",2500,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.29,"-9%",0.127,-17,NA,"x",NA,"0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Daniel Vogelbach",NA,"1B",2500,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Caleb Joseph",NA,"C",2500,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.276,"0%",0.122,-9,NA,"x",NA,"0%","0%","0%",7.4,5.8,5.8,-2.2,13.8,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2500,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.221,"-5%",0.05,-10,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Paul Janish",NA,"3B/SS",2500,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.293,"-1%",0.065,-1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2500,"BAL","@HOU",4.05,"Musgrove",0.339,"4%","R","L",0.283,"1%",0.131,-1,NA,"x",NA,"0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Mike Freeman",NA,"2B/OF",2500,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2500,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",NA,"3%",NA,8,NA,"8",NA,"0%","0%","0%",3.9,5,5,-0.3,10.4,5,2,0,0
"Jeff Mathis",NA,"C",2400,"ARI","@MIL",4.51,"Guerra",0.292,"-7%","R","R",0.208,"-12%",0.075,-23,NA,"x",NA,"0%","0%","0%",5,4.2,4.2,-1.6,10,0,0,0,0
"Michael Martinez",NA,"2B/3B",2400,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","S",0.217,"-1%",0.029,-4,NA,"x",NA,"0%","0%","0%",3.6,3.6,3.6,1.8,5.4,0,0,0,0
"Patrick Kivlehan",NA,"OF",2400,"CIN","@PHI",NA,"Nola",0.295,"-5%","R","R",0.246,"-3%",0.029,-4,NA,"x",NA,"0%","0%","0%",7.1,7.1,7.1,-2.5,16.8,0,0,0,0
"Alcides Escobar",NA,"SS",2400,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.275,"-1%",0.074,-8,NA,"1",NA,"1%","-2%","0%",3.8,3.5,3.5,0.2,6.9,6.4,2.7,0,0
"Nolan Fontana",NA,"2B/SS",2400,"LAA","@MIA",NA,"Straily",0.307,"-3%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Aviles",NA,"2B/OF",2400,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.252,"-4%",0.083,-5,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Ty Kelly",NA,"3B/OF",2400,"PHI","CIN",NA,"Adleman",0.343,"5%","R","S",0.258,"0%",0.109,3,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,0.4,6.2,0,0,0,0
"Christian Bethancourt",NA,"C",2400,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.243,"-2%",0.101,5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Roberto Perez",NA,"C",2400,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.289,"0%",0.125,1,NA,"x",NA,"0%","0%","0%",3.2,2.8,2.8,-1.8,7.3,0,0,0,0
"Jose Lobaton",NA,"C",2400,"WAS","SD",4.86,"Perdomo",0.378,"11%","R","S",0.278,"3%",0.112,13,NA,"x",NA,"0%","0%","0%",3.2,3.8,3.8,-0.2,7.9,0,0,0,0
"Drew Stubbs",NA,"OF",2400,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.325,"-1%",0.187,15,NA,"x",NA,"0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Rafael Bautista",NA,"OF",2400,"WAS","SD",4.86,"Perdomo",0.33,"3%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Manuel Margot",NA,"OF",2400,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.319,"-1%",0.158,2,NA,"x",NA,"0%","0%","0%",3,6.6,6.6,-0.1,13.4,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2400,"BAL","@HOU",4.05,"Musgrove",0.339,"4%","R","S",0.23,"-6%",0.036,-29,NA,"x",NA,"0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Daniel Robertson",NA,"OF",2400,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.238,"-6%",0.024,-20,NA,"9",NA,"1%","-2%","0%",5.5,5.5,5.5,1.3,9.7,5.4,2.3,0,0
"Kyle Higashioka",NA,"C",2400,"NYY","OAK",5.03,"Graveman",0.32,"0%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Gift Ngoepe",NA,"2B",2400,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.294,"-2%",0.1,0,NA,"x",NA,"0%","0%","0%",4,5.7,5.7,-0.5,11.9,0,0,0,0
"Michael Morse",NA,"1B/OF",2300,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.321,"1%",0.195,16,NA,"x",NA,"0%","0%","0%",2.8,2.8,2.8,0,5.5,0,0,0,0
"Austin Hedges",NA,"C",2300,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.244,"-5%",0.155,3,NA,"6",NA,"3%","-3%","0%",4.5,6.2,6.2,-1.1,13.5,5,2.2,0,0
"Allen Cordoba",NA,"OF/SS",2300,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.389,"0%",0.176,3,NA,"x",NA,"0%","0%","0%",7.9,6.5,6.5,0.2,12.8,0,0,0,0
"Juan Graterol",NA,"C",2300,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.9,2.9,2.9,0.2,5.6,0,0,0,0
"Luke Maile",NA,"C",2300,"TOR","TEX",5.13,"Griffin",0.293,"-4%","R","R",0.192,"-9%",0.079,-10,NA,"x",NA,"0%","0%","0%",2.8,2.3,2.3,-1.5,6.2,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2300,"MIN","TB",3.95,"Archer",0.295,"-5%","R","S",0.26,"-2%",0.082,-8,NA,"x",NA,"0%","0%","0%",8.8,8.8,8.8,4,13.5,0,0,0,0
"Max Moroff",NA,"SS",2300,"PIT","NYM",NA,"deGrom",0.285,"-8%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Shane Peterson",NA,"OF",2300,"TB","@MIN",4.55,"Santiago",0.313,"-2%","L","L",0.287,"-7%",0.065,-24,NA,"x",NA,"0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Tim Federowicz",NA,"C",2200,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.279,"2%",0.099,2,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Darwin Barney",NA,"2B/3B",2200,"TOR","TEX",5.13,"Griffin",0.293,"-4%","R","R",0.283,"-5%",0.11,-6,NA,"8",NA,"0%","-3%","0%",3.3,4.6,4.6,-0.1,9.3,4.6,2.1,0,0
"Juan Centeno",NA,"C",2200,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","L",0.285,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"John Bormann",NA,"C",2200,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Stewart",NA,"C",2200,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.272,"-3%",0.049,0,NA,"x",NA,"0%","0%","0%",4.2,4.1,4.1,0.5,7.7,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2200,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.287,"6%",0.063,-6,NA,"x",NA,"0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Tony Kemp",NA,"2B/OF",2200,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","L",0.282,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adam Rosales",NA,"SS",2200,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.3,"-5%",0.169,-2,NA,"9",NA,"0%","-1%","7%",3.6,4.9,4.9,0.2,9.6,5.5,2.5,0,0
"Carlos Perez",NA,"C",2200,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",0.273,"4%",0.119,14,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Drew Butera",NA,"C",2200,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.278,"0%",0.118,-4,NA,"x",NA,"0%","0%","0%",6.7,6.1,6.1,-2.7,14.9,0,0,0,0
"Carlos Asuaje",NA,"SS",2100,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Drew Robinson",NA,"2B/OF",2100,"TEX","@TOR",4.37,"Bolsinger",0.361,"7%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cliff Pennington",NA,"2B/SS",2100,"LAA","@MIA",NA,"Straily",0.307,"-3%","R","S",0.284,"2%",0.083,3,NA,"x",NA,"0%","0%","0%",5.8,4.7,4.7,-0.1,9.5,0,0,0,0
"Anthony Recker",NA,"C",2100,"ATL","@SF",3.97,"Cain",0.329,"2%","R","R",0.286,"-1%",0.149,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erick Aybar",NA,"SS",2100,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","S",0.299,"3%",0.095,5,NA,"8",NA,"2%","-2%","0%",3.2,5.3,5.3,-0.8,11.5,5.2,2.5,0,0
"Jaff Decker",NA,"OF",2100,"OAK","@NYY",3.97,"Tanaka",0.287,"-7%","R","L",0.254,"-2%",0.063,-8,NA,"x",NA,"0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Martin Maldonado",NA,"C",2100,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",0.263,"-7%",0.093,-19,NA,"8",NA,"-2%","0%","-1%",5.7,4.8,4.8,0.1,9.5,5.1,2.4,0,0
"Eloy Jimenez",NA,"OF",2100,"CHC","@LAD",3.75,"Wood",0.304,"-3%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jabari Blash",NA,"OF",2100,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.281,"-3%",0.106,-3,NA,"x",NA,"0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Chris Marrero",NA,"OF",2100,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.196,"1%",0.1,6,NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Lane Adams",NA,"OF",2000,"ATL","@SF",3.97,"Cain",0.329,"2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Eibner",NA,"OF",2000,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.231,"-6%",0.135,-2,NA,"x",NA,"0%","0%","0%",7.3,7.3,7.3,-0.6,15.3,0,0,0,0
"Stuart Turner",NA,"C",2000,"CIN","@PHI",NA,"Nola",0.295,"-5%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-2,9.5,0,0,0,0
