"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Nolan Fontana",NA,"2B",2300,"LAA","@DET",4.02,"Norris",0.324,"-2%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",1.4,1.4,1.4,-1.7,4.5,0,0,0,0
"Kyle Higashioka",NA,"C",2300,"NYY","BOS",4.61,"Pomeranz",0.296,"-5%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Chris Coghlan",NA,"3B/OF",2300,"TOR","@OAK",4.32,"Hahn",0.332,"3%","R","L",0.32,"3%",0.174,12,NA,"x",NA,"0%","0%","0%",4,4.3,4.3,-0.9,9.6,0,0,0,0
"A.J. Ellis",NA,"C",2300,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",0.281,"-5%",0.086,-14,NA,"x",NA,"0%","0%","0%",5.1,4.8,4.8,1.1,8.5,0,0,0,0
"Daniel Vogelbach",NA,"1B",2300,"SEA","MIN",5.01,"Santiago",0.324,"1%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2300,"TOR","@OAK",4.32,"Hahn",0.332,"3%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Cody Asche",NA,"1B",2300,"CWS","@TB",3.34,"Archer",0.287,"-7%","R","L",0.283,"-1%",0.15,7,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Hector Sanchez",NA,"C",2300,"SD","@ARI",3.57,"Ray",0.323,"1%","L","S",0.262,"-1%",0.092,-3,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Willy Garcia",NA,"OF",2300,"CWS","@TB",3.34,"Archer",0.286,"-7%","R","R",0.186,"-4%",0.071,-1,NA,"x",NA,"0%","0%","0%",5.6,5.1,5.1,0.2,10,0,0,0,0
"Erick Aybar",NA,"SS",2300,"SD","@ARI",3.57,"Ray",0.323,"1%","L","S",0.271,"-2%",0.082,-5,NA,"x",NA,"0%","0%","0%",3,5,5,-0.9,10.9,0,0,0,0
"Chris Marrero",NA,"OF",2300,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Geovany Soto",NA,"C",2200,"CWS","@TB",3.34,"Archer",0.286,"-7%","R","R",0.296,"-3%",0.177,-1,NA,"x",NA,"0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Eloy Jimenez",NA,"OF",2200,"CHC","MIA",NA,"Locke",0.335,"3%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Graterol",NA,"C",2200,"LAA","@DET",4.02,"Norris",0.33,"2%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,0.6,6,0,0,0,0
"Emilio Bonifacio",NA,"OF",2200,"ATL","PHI",4.27,"Nola",0.326,"1%","R","S",0.189,"-7%",0.028,-12,NA,"x",NA,"0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Juan Centeno",NA,"C",2200,"HOU","@KC",NA,"Junis",NA,"1%","R","L",0.308,"1%",0.171,9,NA,"x",NA,"0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"Rafael Bautista",NA,"OF",2200,"WAS","@LAD",3.87,"McCarthy",0.313,"-2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2200,"MIN","@SEA",3.49,"Paxton",0.277,"-9%","L","S",0.27,"0%",0.101,2,NA,"x",NA,"0%","0%","0%",6.4,6.4,6.4,2,10.7,0,0,0,0
"Michael Martinez",NA,"2B/3B",2200,"TB","CWS",4.16,"Quintana",0.318,"0%","L","S",0.205,"-2%",0.027,-5,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,2,5.3,0,0,0,0
"Drew Butera",NA,"C",2200,"KC","HOU",NA,"Paulino",NA,"-1%","R","R",0.302,"0%",0.143,1,NA,"x",NA,"0%","0%","0%",6.5,5.4,5.4,-2.8,13.6,0,0,0,0
"Drew Robinson",NA,"2B/OF",2200,"TEX","NYM",4.29,"deGrom",0.288,"-7%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luke Maile",NA,"C",2200,"TOR","@OAK",4.32,"Hahn",0.256,"-13%","R","R",0.21,"-8%",0.105,-6,NA,"x",NA,"0%","0%","0%",5.3,3.4,3.4,-1,7.9,0,0,0,0
"Carlos Perez",NA,"C",2200,"LAA","@DET",4.02,"Norris",0.33,"2%","L","R",0.221,"-2%",0.05,-7,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kevan Smith",NA,"C",2200,"CWS","@TB",3.34,"Archer",0.286,"-7%","R","R",0.29,"-2%",0.132,1,NA,"x",NA,"0%","0%","0%",6.3,4.8,4.8,0.8,8.8,0,0,0,0
"Mike Aviles",NA,"2B/OF",2200,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",0.244,"-4%",0.075,-6,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Tony Kemp",NA,"2B/OF",2200,"HOU","@KC",NA,"Junis",NA,"1%","R","L",0.282,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shane Robinson",NA,"OF",2200,"LAA","@DET",4.02,"Norris",0.33,"2%","L","R",0.256,"0%",0.049,-14,NA,"9",NA,"2%","-2%","2%",4,4,4,2.6,5.4,4.7,2.1,0,0
"Adam Rosales",NA,"SS",2100,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.291,"-5%",0.178,1,NA,"9",NA,"-2%","-2%","1%",2.3,4.8,4.8,0.3,9.2,4.8,2.3,0,0
"Adam Engel",NA,"OF",2100,"CWS","@TB",3.34,"Archer",0.286,"-7%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",5.7,5.7,5.7,1,10.3,0,0,0,0
"Mike Freeman",NA,"1B/2B",2100,"LAD","WAS",3.63,"Scherzer",0.304,"-3%","R","L",0.145,"-4%",0.083,1,NA,"x",NA,"0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Shane Peterson",NA,"OF",2100,"TB","CWS",4.16,"Quintana",0.29,"-7%","L","L",0.287,"-7%",0.065,-24,NA,"x",NA,"0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Lane Adams",NA,"OF",2100,"ATL","PHI",4.27,"Nola",0.294,"-6%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Lobaton",NA,"C",2100,"WAS","@LAD",3.87,"McCarthy",0.318,"0%","R","S",0.271,"3%",0.116,13,NA,"x",NA,"0%","0%","0%",3,3.5,3.5,-0.4,7.4,0,0,0,0
"Stuart Turner",NA,"C",2100,"CIN","STL",4.26,"Wainwright",0.309,"-2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-2,9.5,0,0,0,0
"Eric Young Jr.",1,"OF",2100,"LAA","@DET",4.02,"Norris",0.33,"2%","L","S",0.277,"1%",0.072,-13,NA,"8",NA,"7%","-2%","2%",9.9,9.9,9.9,3.7,16.1,7.2,3.4,0,0
"Johan Camargo",NA,"2B/SS",2100,"ATL","PHI",4.27,"Nola",0.326,"1%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",12.3,12.3,12.3,5.9,18.8,0,0,0,0
"Grant Green",NA,"2B/SS",2000,"WAS","@LAD",3.87,"McCarthy",0.313,"-2%","R","R",0.196,"-4%",0.059,-3,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cliff Pennington",NA,"2B/3B",2000,"LAA","@DET",4.02,"Norris",0.33,"2%","L","S",0.262,"0%",0.073,1,NA,"x",NA,"0%","0%","0%",3.5,4.5,4.5,0.1,8.8,0,0,0,0
"Brett Eibner",NA,"OF",2000,"LAD","WAS",3.63,"Scherzer",0.216,"-23%","R","R",0.229,"-7%",0.121,-5,NA,"x",NA,"0%","0%","0%",4.9,4.9,4.9,-2,11.8,0,0,0,0
"Jaff Decker",NA,"OF",2000,"OAK","TOR",3.68,"Estrada",0.284,"-8%","R","L",0.264,"-1%",0.065,-7,NA,"x",NA,"0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Zack Collins",NA,"C",2000,"CWS","@TB",3.34,"Archer",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Darwin Barney",NA,"2B/3B",2000,"TOR","@OAK",4.32,"Hahn",0.256,"-13%","R","R",0.276,"-5%",0.1,-6,NA,"x",NA,"0%","0%","0%",1.5,4.1,4.1,-0.6,8.7,0,0,0,0
"Jeff Mathis",NA,"C",2000,"ARI","SD",4.93,"Lamet",NA,"-1%","R","R",0.199,"-12%",0.088,-15,NA,"x",NA,"0%","0%","0%",4.4,3.6,3.6,-1.9,9.1,0,0,0,0
"Luis Torrens",NA,"C",2000,"SD","@ARI",3.57,"Ray",0.323,"1%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",2.2,2.2,2.2,-1.5,5.8,0,0,0,0
"Alcides Escobar",1,"SS",2000,"KC","HOU",NA,"Paulino",NA,"-1%","R","R",0.26,"-3%",0.071,-10,NA,"8",NA,"3%","-1%","0%",4.9,3.8,3.8,0.3,7.3,5.2,2.6,0,0
"Matt Olson",NA,"OF",2000,"OAK","TOR",3.68,"Estrada",0.284,"-8%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2000,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",0.306,"6%",0.074,-4,NA,"x",NA,"0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Mike Ohlman",NA,"C",2000,"TOR","@OAK",4.32,"Hahn",0.256,"-13%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
