"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Mike Freeman",NA,"2B/OF",2300,"SEA","@WAS",4.11,"Ross",0.363,"6%","R","L",0.152,"-3%",0.087,2,NA,"x",NA,"0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Justin Ruggiano",NA,"OF",2300,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.38,"7%",0.253,22,NA,"2",NA,"6%","-3%","0%",6.2,6.2,6.2,-0.7,13.1,6.9,3,0,0
"Kyle Higashioka",NA,"C",2300,"NYY","KC",4.62,"Duffy",0.324,"1%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Daniel Vogelbach",NA,"1B",2300,"SEA","@WAS",4.11,"Ross",0.363,"6%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Drew Robinson",NA,"2B/OF",2300,"TEX","@BOS",3.8,"Porcello",0.317,"-1%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"John Bormann",NA,"C",2300,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Recker",NA,"C",2200,"ATL","PIT",4.77,"Glasnow",0.376,"5%","R","R",0.286,"-1%",0.149,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Stewart",NA,"C",2200,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.272,"-3%",0.049,0,NA,"x",NA,"0%","0%","0%",4.1,4.1,4.1,0.3,7.9,0,0,0,0
"Tony Kemp",NA,"2B/OF",2200,"HOU","DET",5.1,"Zimmermann",0.315,"-1%","R","L",0.282,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jabari Blash",NA,"OF",2200,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.281,"-3%",0.106,-3,NA,"x",NA,"0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Michael Morse",NA,"1B/OF",2200,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.321,"1%",0.195,16,NA,"5",NA,"7%","-4%","0%",2.4,2.4,2.4,-0.3,5.2,4.7,2.1,0,0
"Mike Ohlman",NA,"C",2200,"TOR","@MIL",4.21,"Nelson",0.31,"-2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Juan Graterol",NA,"C",2200,"LAA","@TB",4.15,"Cobb",0.295,"-5%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.9,2.9,2.9,-0.1,5.8,0,0,0,0
"Zack Collins",NA,"C",2200,"CWS","@ARI",4.73,"Corbin",NA,"%","L","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adam Rosales",NA,"SS",2200,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.3,"-5%",0.169,-2,NA,"9",NA,"-2%","-2%","1%",3.7,5.1,5.1,0.4,9.9,5.5,2.5,0,0
"Michael Martinez",NA,"2B/3B",2200,"TB","LAA",4.35,"Shoemaker",0.309,"-2%","R","S",0.26,"-1%",0.076,-4,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,1.7,5.8,0,0,0,0
"Carson Kelly",NA,"C",2200,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Aviles",NA,"2B/OF",2200,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.252,"-4%",0.083,-5,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Drew Butera",NA,"C",2200,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","R",0.272,"2%",0.142,10,NA,"x",NA,"0%","0%","0%",6.7,6.7,6.7,-2.3,15.7,0,0,0,0
"Grant Green",NA,"2B/SS",2100,"WAS","SEA",4.89,"Bergman",0.417,"18%","R","R",0.215,"-6%",0.076,-6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eric Fryer",NA,"C",2100,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.293,"2%",0.086,3,NA,"x",NA,"0%","0%","0%",2,2,2,-0.5,4.5,0,0,0,0
"Hector Sanchez",NA,"C",2100,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","S",0.263,"-2%",0.152,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shane Peterson",NA,"OF",2100,"TB","LAA",4.35,"Shoemaker",0.309,"-2%","R","L",0.304,"0%",0.107,-3,NA,"x",NA,"0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Tim Federowicz",NA,"C",2100,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.279,"2%",0.099,2,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Emilio Bonifacio",NA,"OF",2100,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","S",0.231,"-10%",0.046,-26,NA,"x",NA,"0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2100,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.287,"6%",0.063,-6,NA,"x",NA,"0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Carlos Perez",NA,"C",2100,"LAA","@TB",4.15,"Cobb",0.295,"-5%","R","R",0.273,"4%",0.119,14,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jaff Decker",NA,"OF",2100,"OAK","MIA",4.53,"Urena",0.341,"5%","R","L",0.254,"-2%",0.063,-8,NA,"x",NA,"0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Brett Eibner",NA,"OF",2100,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",0.231,"-6%",0.135,-2,NA,"x",NA,"0%","0%","0%",7.3,7.3,7.3,-0.6,15.3,0,0,0,0
"Juan Centeno",NA,"C",2000,"HOU","DET",5.1,"Zimmermann",0.315,"-1%","R","L",0.285,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Lane Adams",NA,"OF",2000,"ATL","PIT",4.77,"Glasnow",0.376,"5%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cliff Pennington",NA,"2B/SS",2000,"LAA","@TB",4.15,"Cobb",0.303,"-4%","R","S",0.284,"2%",0.083,3,NA,"x",NA,"0%","0%","0%",5.6,5,5,0,10,0,0,0,0
"Stuart Turner",NA,"C",2000,"CIN","CLE",3.78,"Carrasco",0.272,"-10%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-2,9.5,0,0,0,0
"Eloy Jimenez",NA,"OF",2000,"CHC","SF",3.93,"Cueto",0.283,"-8%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Torrens",NA,"C",2000,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0.9,0.9,0.9,-0.4,2.1,0,0,0,0
"Matt Olson",NA,"OF",2000,"OAK","MIA",4.53,"Urena",0.341,"5%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Johan Camargo",NA,"2B/SS",2000,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Chris Marrero",NA,"OF",2000,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.196,"1%",0.1,6,NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
