Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
A.J. Derby,,,TE,2900,DEN,@KC,17.8,KC by 7.5,20%,15%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.8,3.8,0.5,8.3,6,10.4,6.5,6.5,-0.3,13.3,5.4,1.9,0.0,0.0
David Njoku,,,TE,2800,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,3%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,1.0,4.3,3.6,3.5,0.6,7.0,6,7.9,7.4,7.4,2.9,11.9,6.0,2.1,0.0,0.0
Jesse James,1,,TE,2800,PIT,@DET,24.3,PIT by 3,8%,-13%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.6,4.2,0.6,6.0,7,1.8,6.4,6.4,-1.0,13.9,7.9,2.8,0.0,0.0
Stephen Anderson,,,TE,2800,HOU,@SEA,19.5,SEA by 6.5,-15%,5%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,2.8,0.4,9.7,5,5.6,4.5,4.5,2.2,6.8,4.5,1.6,0.0,0.0
Dwayne Allen,,,TE,2700,NE,LAC,27.5,NE by 7.5,-18%,29%,-34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.1,0.0,2,0.0,0.0,0.0,0.0,0.0,2.2,0.8,0.0,0.0
Logan Thomas,,,TE,2600,BUF,OAK,24.3,BUF by 2.5,9%,5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.5,0.2,8.3,3,3.5,2.1,2.1,-1.9,6.1,2.5,1.0,0.0,0.0
Julius Thomas,,,TE,2600,MIA,@BAL,17.5,BAL by 3,-16%,34%,20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.2,3.9,0.7,6.6,7,5.5,5.3,5.3,3.2,7.3,7.0,2.7,0.0,0.0
Seth DeValve,,,TE,2600,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.1,4.2,0.6,6.7,7,6.3,5.9,5.9,3.2,8.6,7.2,2.8,0.0,0.0
Vance McDonald,,O,TE,2600,PIT,@DET,24.3,PIT by 3,8%,-13%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.5,0.0,0.2,7.0,0,3.1,1.6,1.6,-0.9,4.0,0.0,0.0,0.0,0.0
Luke Willson,1,,TE,2600,SEA,HOU,26.0,SEA by 6.5,-10%,-1%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.9,0.3,8.8,2,3.3,5.0,5.0,-0.5,10.4,1.7,0.7,0.0,0.0
Sean Culkin,,,TE,2500,LAC,@NE,20.0,NE by 7.5,37%,7%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,,,TE,2500,PIT,@DET,24.3,PIT by 3,8%,-13%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.4,0.0,12.0,1,0.7,0.4,0.4,-0.5,1.3,0.0,0.0,0.0,0.0
Virgil Green,,Q,TE,2500,DEN,@KC,17.8,KC by 7.5,20%,15%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,2.3,0.3,10.4,4,1.7,4.1,4.1,0.9,7.2,3.8,1.5,0.0,0.0
Erik Swoope,,,TE,2500,IND,@CIN,16.0,CIN by 11,-21%,2%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry Krieger-Coble,,,TE,2500,IND,@CIN,16.0,CIN by 11,-21%,2%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,,,TE,2500,DEN,@KC,17.8,KC by 7.5,20%,15%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.2,0.2,11.8,2,3.5,2.6,2.6,-1.4,6.7,1.6,0.6,0.0,0.0
Demetrius Harris,,,TE,2500,KC,DEN,25.3,KC by 7.5,-17%,-34%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.9,1.5,0.6,4.0,3,2.9,2.6,2.6,-1.1,6.3,2.5,1.0,0.0,0.0
Cethan Carter,,,TE,2500,CIN,IND,27.0,CIN by 11,33%,15%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khari Lee,,,TE,2500,BUF,OAK,24.3,BUF by 2.5,9%,5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Travis,,,TE,2500,KC,DEN,25.3,KC by 7.5,-17%,-34%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.6,0.0,5.8,1,2.0,0.8,0.8,-0.9,2.6,0.0,0.0,0.0,0.0
Geoff Swaim,,,TE,2500,DAL,@WAS,24.5,DAL by 2.5,2%,-13%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,1.4,0.0,7.0,2,0.6,0.3,0.3,-0.4,1.0,2.3,0.9,0.0,0.0
Chris Manhertz,,,TE,2500,CAR,@TB,22.8,TB by 1,31%,5%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7,0.0,5.5,1,2.1,2.1,2.1,2.1,2.1,1.1,0.4,0.0,0.0
Luke Stocker,,,TE,2500,TB,CAR,23.8,TB by 1,-20%,-25%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.4,0.0,5.0,1,0.5,0.3,0.3,-0.4,0.9,0.0,0.0,0.0,0.0
Sean McGrath,,,TE,2500,LAC,@NE,20.0,NE by 7.5,37%,7%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,10.0,1,0.0,0.3,0.3,-0.5,1.1,0.0,0.0,0.0,0.0
Clive Walford,,,TE,2500,OAK,@BUF,21.8,BUF by 2.5,15%,-22%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.3,0.1,2.0,2,0.0,0.4,0.4,-0.3,1.0,2.2,0.9,0.0,0.0
Brent Celek,,,TE,2500,PHI,SF,28.8,PHI by 13,15%,24%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.7,0.1,3.2,1,0.9,0.7,0.7,-0.2,1.6,1.4,0.6,0.0,0.0
Jacob Hollister,,,TE,2500,NE,LAC,27.5,NE by 7.5,-18%,29%,-34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.3,0.2,4.8,0,0.0,0.7,0.7,-0.5,2.0,0.0,0.0,0.0,0.0
Ryan Hewitt,,O,TE,2500,CIN,IND,27.0,CIN by 11,33%,15%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,16.0,0,0.9,0.7,0.7,-0.7,2.0,0.0,0.0,0.0,0.0
Niles Paul,,,TE,2500,WAS,DAL,22.0,DAL by 2.5,-4%,6%,-24%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.2,-1.0,0.7,0.5,0.3,0.0,9.7,1,1.4,0.8,0.8,-0.9,2.5,0.0,0.0,0.0,0.0
Cole Hikutini,,,TE,2500,SF,@PHI,15.8,PHI by 13,21%,-38%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,2.5,0,0.8,0.8,0.8,-0.3,1.8,0.0,0.0,0.0,0.0
Blake Bell,,,TE,2500,MIN,@CLE,24.5,MIN by 10.5,-2%,-23%,59%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,6.0,0,0.0,0.3,0.3,-0.5,1.1,0.0,0.0,0.0,0.0
Lee Smith,,,TE,2500,OAK,@BUF,21.8,BUF by 2.5,15%,-22%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,8.0,1,0.0,0.8,0.8,-0.6,2.2,0.0,0.0,0.0,0.0
Jake Butt,,O,TE,2500,DEN,@KC,17.8,KC by 7.5,20%,15%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,,,TE,2500,ATL,@NYJ,25.5,ATL by 6.5,2%,16%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.9,0.2,5.3,2,1.7,0.8,0.8,-1.2,2.9,1.6,0.6,0.0,0.0
Adam Shaheen,,,TE,2500,CHI,@NO,18.5,NO by 10,5%,5%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,2.0,2,0.0,1.0,1.0,-1.7,3.7,1.2,0.5,0.0,0.0
Nick Vannett,,,TE,2500,SEA,HOU,26.0,SEA by 6.5,-10%,-1%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.3,0.0,6.3,1,1.5,1.1,1.1,-0.1,2.3,0.0,0.0,0.0,0.0
Josh Hill,,,TE,2500,NO,CHI,28.5,NO by 10,-13%,-4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,0.2,8.0,2,0.0,1.2,1.2,-1.2,3.6,2.2,0.9,0.0,0.0
James Hanna,,,TE,2500,DAL,@WAS,24.5,DAL by 2.5,2%,-13%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,14.0,0,3.3,1.6,1.6,-2.4,5.6,0.0,0.0,0.0,0.0
C.J. Uzomah,,,TE,2500,CIN,IND,27.0,CIN by 11,33%,15%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,1.7,0.3,7.8,3,2.3,1.7,1.7,0.4,3.0,2.6,1.0,0.0,0.0
Darren Fells,1,,TE,2500,DET,PIT,21.3,PIT by 3,-35%,2%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.2,2.6,0.5,7.8,4,11.7,6.3,6.3,-0.1,12.8,4.9,2.0,0.0,0.0
Garrett Celek,,,TE,2500,SF,@PHI,15.8,PHI by 13,21%,-38%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.1,0.3,5.3,2,2.0,2.1,2.1,-0.3,4.5,1.9,0.8,0.0,0.0
Brandon Williams,,,TE,2500,IND,@CIN,16.0,CIN by 11,-21%,2%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.8,0.6,0.0,9.1,1,3.5,3.0,3.0,1.6,4.5,0.0,0.0,0.0,0.0
Eric Tomlinson,,,TE,2500,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.3,0.0,14.2,2,2.7,2.5,2.5,0.2,4.8,2.2,0.9,0.0,0.0
Michael Hoomanawanui,,,TE,2500,NO,CHI,28.5,NO by 10,-13%,-4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,1.3,0.2,6.9,2,4.3,2.5,2.5,-1.7,6.6,2.8,1.1,0.0,0.0
Trey Burton,,,TE,2500,PHI,SF,28.8,PHI by 13,15%,24%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,2.0,0.3,6.1,3,4.4,2.6,2.6,-0.7,5.8,3.4,1.4,0.0,0.0
Dion Sims,,,TE,2500,CHI,@NO,18.5,NO by 10,5%,5%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.9,1.6,0.0,7.5,3,5.0,3.1,3.1,-1.3,7.5,2.7,1.1,0.0,0.0
Randall Telfer,,,TE,2500,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,12.0,1,0.0,0.6,0.6,-0.5,1.8,1.2,0.5,0.0,0.0
David Morgan,,,TE,2500,MIN,@CLE,24.5,MIN by 10.5,-2%,-23%,59%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.8,0.7,0.0,0.0
Jeremy Sprinkle,,,TE,2500,WAS,DAL,22.0,DAL by 2.5,-4%,6%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,,O,TE,2500,DAL,@WAS,24.5,DAL by 2.5,2%,-13%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarQueis Gray,,,TE,2500,MIA,@BAL,17.5,BAL by 3,-16%,34%,20%,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,,,TE,2500,TB,CAR,23.8,TB by 1,-20%,-25%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,,,TE,2500,SF,@PHI,15.8,PHI by 13,21%,-38%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Mayle,,Q,TE,2500,BAL,MIA,20.5,BAL by 3,0%,-24%,7%,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.1,1.0,0.3,0.1,0.3,0.0,0.0,0,2.1,0.9,0.9,-1.5,3.2,0.0,0.0,0.0,0.0
Nick Boyle,,,TE,2500,BAL,MIA,20.5,BAL by 3,0%,-24%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.4,2.3,0.9,6.4,4,3.5,3.8,3.8,1.4,6.3,4.0,1.6,0.0,0.0
Jordan Leggett,,O,TE,2500,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,,O,TE,2500,BAL,MIA,20.5,BAL by 3,0%,-24%,7%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,2.0,2.0,2.0,0.7,0.3,5.3,1,2.8,2.8,2.8,-0.3,5.9,0.0,0.0,0.0,0.0
Eric Saubert,,,TE,2500,ATL,@NYJ,25.5,ATL by 6.5,2%,16%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.0,0.0
Anthony Fasano,,,TE,2500,MIA,@BAL,17.5,BAL by 3,-16%,34%,20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,1.2,0.2,5.0,2,3.8,1.9,1.9,-2.8,6.6,2.0,0.8,0.0,0.0
Michael Roberts,,,TE,2500,DET,PIT,21.3,PIT by 3,-35%,2%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.4,0.2,15.0,1,0.8,0.4,0.4,-0.6,1.4,0.0,0.0,0.0,0.0
Daniel Brown,,,TE,2500,CHI,@NO,18.5,NO by 10,5%,5%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,,,TE,2500,IND,@CIN,16.0,CIN by 11,-21%,2%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.4,1.6,0.3,2.6,3,1.3,0.8,0.8,-0.2,1.8,2.4,1.0,0.0,0.0
