"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Geovany Soto",NA,"C",2300,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","R",0.296,"-3%",0.177,-1,"x","x","-","0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Shane Robinson",NA,"OF",2300,"LAA","MIN",3.9,"Santana",0.283,"-8%","R","R",0.255,"-2%",0.08,5,"x","x","-","0%","0%","0%",4,4,4,2.6,5.4,0,0,0,0
"Gift Ngoepe",NA,"2B",2300,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",0.303,"-2%",0.093,-2,"x","x","-","0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2200,"MIN","@LAA",4.1,"Shoemaker",0.312,"-2%","R","S",0.281,"0%",0.094,-3,"x","x","-","0%","0%","0%",6.9,6.9,6.9,2.4,11.3,0,0,0,0
"Ty Kelly",NA,"3B/OF",2200,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","S",0.267,"0%",0.127,4,"x","x","-","0%","0%","0%",3.5,3.5,3.5,1.1,5.9,0,0,0,0
"Juan Graterol",NA,"C",2200,"LAA","MIN",3.9,"Santana",0.283,"-8%","R","R",0.282,"-2%",0.086,-1,"x","x","-","0%","0%","0%",3.3,3.3,3.3,0.5,6.2,0,0,0,0
"Max Moroff",NA,"SS",2200,"PIT","@NYM",4.15,"Gsellman",0.277,"-2%","R","S",NA,"2%",NA,6,"x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Eric Young Jr.",NA,"OF",2200,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","S",0.232,"-2%",0.125,9,"9","9","-2","-5%","-2%","0%",10.8,10.8,10.8,3.9,17.7,5.4,2.5,11,5
"Shane Peterson",NA,"OF",2200,"TB","@SEA",4.45,"Gaviglio",NA,"1%","R","L",0.304,"0%",0.107,-3,"x","x","-","0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Carlos Perez",NA,"C",2200,"LAA","MIN",3.9,"Santana",0.283,"-8%","R","R",0.273,"4%",0.119,14,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Vogelbach",NA,"1B",2200,"SEA","TB",4.55,"Cobb",0.308,"-3%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Eloy Jimenez",NA,"OF",2200,"CHC","STL",4.7,"Leake",0.29,"-7%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carson Kelly",NA,"C",2200,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Alex Gordon",NA,"OF",2200,"KC","CLE",3.63,"Carrasco",0.281,"-9%","R","L",0.307,"-6%",0.144,-8,"9","6","0","0%","3%","0%",3,3.9,3.9,0.6,7.3,5.4,2.5,9,4.1
"Drew Robinson",NA,"2B/OF",2200,"TEX","HOU",4.11,"McCullers",0.285,"-8%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Lane Adams",NA,"OF",2200,"ATL","@CIN",4.33,"Feldman",0.328,"2%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adam Engel",NA,"OF",2200,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",7,7,7,1.3,12.7,0,0,0,0
"Chris Marrero",NA,"OF",2200,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Rafael Bautista",NA,"OF",2200,"WAS","@OAK",4.52,"Mengden",0.373,"7%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Kevan Smith",NA,"C",2200,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","R",0.276,"-2%",0.097,0,"x","x","-","0%","0%","0%",5.8,4.7,4.7,0.6,8.8,0,0,0,0
"Johan Camargo",NA,"2B/SS",2200,"ATL","@CIN",4.33,"Feldman",0.32,"0%","R","S",NA,"2%",NA,6,"x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Jose Lobaton",2,"C",2100,"WAS","@OAK",4.52,"Mengden",0.364,"8%","R","S",0.272,"3%",0.118,13,"8","x","-1","-5%","0%","1%",2.9,3.6,3.6,-0.5,7.6,5.8,2.8,3,1.4
"Chris Stewart",NA,"C",2100,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",0.278,"-3%",0.068,3,"x","x","-","0%","0%","0%",4.9,4.8,4.8,0.6,8.9,0,0,0,0
"Adam Rosales",NA,"SS",2100,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.291,"-5%",0.178,1,"x","x","-","0%","0%","0%",2.3,4.8,4.8,0.3,9.2,0,0,0,0
"Stuart Turner",NA,"C",2100,"CIN","ATL",5.67,"Dickey",0.336,"4%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",3.7,3.7,3.7,-2,9.5,0,0,0,0
"John Bormann",NA,"C",2100,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Darwin Barney",NA,"2B/3B",2100,"TOR","NYY",4.86,"Montgomery",0.304,"0%","L","R",0.317,"5%",0.125,9,"8","x","-1","0%","-1%","0%",1.5,4.3,4.3,-0.4,9,5.1,2.4,0,0
"Eric Fryer",NA,"C",2100,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",0.289,"2%",0.085,2,"x","x","-","0%","0%","0%",2.8,2.8,2.8,-0.4,5.9,0,0,0,0
"Matt Olson",NA,"OF",2000,"OAK","WAS",4.48,"Ross",0.359,"6%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Grant Green",NA,"2B/SS",2000,"WAS","@OAK",4.52,"Mengden",0.373,"7%","R","R",0.196,"-4%",0.059,-3,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Zack Collins",NA,"C",2000,"CWS","@DET",4.71,"Zimmermann",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jeff Mathis",NA,"C",2000,"ARI","@MIA",3.96,"Volquez",0.322,"0%","R","R",0.201,"-12%",0.089,-15,"8","x","0","-8%","0%","0%",4.7,3.8,3.8,-1.8,9.3,3.9,1.9,0,0
"Jaff Decker",NA,"OF",2000,"OAK","WAS",4.48,"Ross",0.359,"6%","R","L",0.264,"-1%",0.065,-7,"x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Mike Ohlman",NA,"C",2000,"TOR","NYY",4.86,"Montgomery",0.304,"0%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Luis Torrens",NA,"C",2000,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.208,"-3%",0.033,-3,"x","x","-","0%","0%","0%",2.2,2.2,2.2,-1.5,5.8,0,0,0,0
"Cliff Pennington",1,"2B/SS",2000,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","S",0.275,"2%",0.082,5,"7","x","1","-6%","-2%","0%",4.9,4.5,4.5,0,9,4.7,2.4,6,3
