"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Dansby Swanson",NA,"SS",2600,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.271,"-6%",0.092,"-18%","8","8","0","2%","2%","0%",3.3,5.8,5.8,-0.1,11.8,4.5,1.7,0,0
"Drew Stubbs",NA,"OF",2600,"TEX","LAA",5.34,"Nolasco",0.35,"7%","R","R",0.31,"-2%",0.206,"11%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Darrell Ceciliani",NA,"OF",2600,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",0.253,"-2%",0.128,"2%","x","x","-","0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2600,"MIN","BAL",4.77,"Gausman",0.302,"-4%","R","S",0.271,"-1%",0.085,"-6%","x","x","-","0%","0%","0%",6.9,6.8,6.8,1,12.6,0,0,0,0
"Luke Voit",1,"1B",2600,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",NA,"-1%",NA,"2%","6","6","-1","0%","2%","0%",10.3,10.3,10.3,-1.1,21.8,5.8,2.2,0,0
"Jabari Blash",NA,"OF",2600,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.281,"-3%",0.106,"-3%","x","x","-","0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Boog Powell",NA,"OF",2500,"SEA","OAK",4.42,"Manaea",0.223,"-14%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",3.8,3.5,3.5,0.4,6.5,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2500,"MIA","@SF",4.3,"Moore",0.326,"1%","L","S",0.248,"-1%",0.086,"1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Micah Johnson",NA,"2B",2500,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","L",0.279,"-1%",0.049,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Pedro Severino",NA,"C",2500,"WAS","ATL",4.95,"Dickey",0.333,"3%","R","R",0.417,"1%",0.222,"4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Conor Gillaspie",NA,"3B",2500,"SF","MIA",4.2,"Straily",0.292,"-6%","R","L",0.28,"5%",0.143,"11%","x","x","-","0%","0%","0%",3.2,3.2,3.2,-1.1,7.6,0,0,0,0
"Miguel Andujar",NA,"3B",2500,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",26,26,26,26,26,0,0,0,0
"Roman Quinn",NA,"OF",2500,"PHI","SD",4.61,"Richard",0.363,"9%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Alfaro",NA,"C",2500,"PHI","SD",4.61,"Richard",0.363,"9%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Colon",NA,"2B/3B",2500,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",0.299,"3%",0.057,"-2%","x","x","-","0%","0%","0%",3.1,2.8,2.8,0.2,5.3,0,0,0,0
"Ichiro Suzuki",1,"OF",2500,"MIA","@SF",4.3,"Moore",0.353,"4%","L","L",0.337,"14%",0.098,"27%","x","x","-","0%","0%","0%",5,4.5,4.5,-0.9,9.9,0,0,0,0
"Terrance Gore",NA,"OF",2500,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Victor Caratini",0,"C",2500,"CHC","PIT",4.96,"Williams",0.329,"2%","R","S",NA,"2%",NA,"6%","7","x","-1","-2%","3%","-5%",1,1,1,-0.4,2.4,5.9,2.4,2,0.8
"Tomas Telis",NA,"C",2500,"MIA","@SF",4.3,"Moore",0.326,"1%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Randal Grichuk",3,"OF",2500,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.333,"1%",0.242,"3%","7","7","-2","-1%","2%","0%",8.3,7.3,7.3,-0.8,15.5,6.5,2.6,14,5.6
"Jake Smolinski",NA,"OF",2500,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.371,"14%",0.214,"28%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tzu-Wei Lin",4,"3B/SS",2500,"BOS","@TB",4.57,"Odorizzi",0.281,"-9%","R","L",NA,"2%",NA,"6%","8","9","1","-10%","0%","0%",7.8,7.8,7.8,0.4,15.2,5.2,2.1,7,2.8
"Adeiny Hechavarria",0,"SS",2500,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.307,"10%",0.092,"14%","9","8","-1","-3%","0%","0%",5.6,5.3,5.3,-0.6,11.1,5.1,2,0,0
"Ronald Guzman",NA,"1B",2500,"TEX","LAA",5.34,"Nolasco",0.343,"5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Curt Casali",NA,"C",2500,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.323,"4%",0.21,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Alford",NA,"OF",2500,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Chris Coghlan",NA,"3B/OF",2500,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",0.318,"3%",0.173,"12%","x","x","-","0%","0%","0%",4.4,4.3,4.3,-0.8,9.4,0,0,0,0
"Sam Travis",NA,"1B",2500,"BOS","@TB",4.57,"Odorizzi",0.331,"2%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",7.4,7.4,7.4,0.6,14.2,0,0,0,0
"Bruce Maxwell",NA,"C",2500,"OAK","@SEA",3.58,"Paxton",0.321,"-5%","L","L",0.204,"-9%",0.033,"-25%","x","x","-","0%","0%","0%",7,6.2,6.2,-0.3,12.6,0,0,0,0
"Michael Martinez",NA,"2B/3B",2500,"CLE","DET",5.77,"Zimmermann",0.321,"0%","R","S",0.251,"-2%",0.07,"-5%","x","x","-","0%","0%","0%",3.4,3.4,3.4,1.9,4.9,0,0,0,0
"Alex Mejia",NA,"SS",2500,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",4.8,4.8,4.8,-4.8,14.3,0,0,0,0
"Jorge Mateo",NA,"SS",2500,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Wade",0,"SS",2500,"NYY","MIL",6.19,"Guerra",0.3,"-3%","R","L",NA,"2%",NA,"6%","9","9","-1","0%","1%","0%",5.2,5.2,5.2,2.5,7.8,5.6,2.2,0,0
"Harold Ramirez",NA,"OF",2500,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Robertson",NA,"OF",2500,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.239,"-4%",0.068,"-7%","x","x","-","0%","0%","0%",4.5,4.6,4.6,-1.2,10.4,0,0,0,0
"Tuffy Gosewisch",NA,"C",2500,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",0.262,"3%",0.109,"8%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Jeff Mathis",NA,"C",2500,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",0.203,"-12%",0.09,"-15%","8","8","0","4%","0%","0%",5.2,3.9,3.9,-1.3,9.2,4.6,1.8,7,2.8
"Carlos Perez",NA,"C",2500,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","R",0.221,"-2%",0.05,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Ruiz",1,"C",2500,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",0.363,"15%",0.165,"43%","x","x","-","0%","0%","0%",6.4,4.8,4.8,-0.1,9.6,0,0,0,0
"Cliff Pennington",NA,"2B/3B",2500,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","S",0.262,"0%",0.07,"-4%","x","x","-","0%","0%","0%",6.1,5,5,0,10,0,0,0,0
"Ryan LaMarre",NA,"OF",2500,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Darwin Barney",NA,"2B/3B",2500,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",0.272,"-6%",0.106,"-2%","x","x","-","0%","0%","0%",5.9,4.3,4.3,-0.7,9.3,0,0,0,0
"Gavin Cecchini",NA,"2B",2400,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",6.3,6.3,6.3,-0.3,12.8,0,0,0,0
"Rio Ruiz",NA,"3B",2400,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","L",0.238,"-3%",0.12,"1%","x","x","-","0%","0%","0%",4.7,5.5,5.5,-0.9,12,0,0,0,0
"Travis Demeritte",NA,"2B/SS",2400,"ATL","@WAS",3.05,"Scherzer",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt den Dekker",NA,"OF",2400,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","L",0.33,"2%",0.205,"12%","x","x","-","0%","0%","0%",3.5,3.5,3.5,1.4,5.6,0,0,0,0
"Hector Sanchez",NA,"C",2400,"SD","@PHI",4.39,"Pivetta",NA,"1%","R","S",0.31,"2%",0.227,"15%","x","x","-","0%","0%","0%",1.1,1.1,1.1,-0.9,3.2,0,0,0,0
"Juan Graterol",NA,"C",2400,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0.9,5.9,0,0,0,0
"Josh Rutledge",NA,"2B/3B",2400,"BOS","@TB",4.57,"Odorizzi",0.331,"2%","R","R",0.27,"-3%",0.042,"-19%","x","x","-","0%","0%","0%",3.9,4.6,4.6,-0.2,9.4,0,0,0,0
"Patrick Kivlehan",NA,"OF",2400,"CIN","@ARI",3.72,"Greinke",0.26,"-13%","R","R",0.268,"-3%",0.145,"0%","x","x","-","0%","0%","0%",6.1,6.5,6.5,-2.8,15.8,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2400,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",7.1,5.6,5.6,0.5,10.6,0,0,0,0
"Alcides Escobar",NA,"SS",2400,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",0.264,"-3%",0.077,"-7%","7","7","1","-10%","1%","1%",8.3,5,5,-0.2,10.1,4.7,2,5,2.1
"Juan Lagares",NA,"OF",2400,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.273,"-8%",0.102,"-14%","x","x","-","0%","0%","0%",8.1,5.6,5.6,-1.1,12.3,0,0,0,0
"Kyle Higashioka",NA,"C",2400,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Justin Ruggiano",NA,"OF",2400,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.251,"-6%",0.138,"-5%","x","x","-","0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Rafael Bautista",NA,"OF",2400,"WAS","ATL",4.95,"Dickey",0.333,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Tucker Barnhart",2,"C",2400,"CIN","@ARI",3.72,"Greinke",0.274,"-10%","R","S",0.317,"8%",0.118,"13%","8","8","0","8%","0%","0%",6.3,5.2,5.2,0.5,9.9,5.9,2.5,0,0
"Dwight Smith Jr.",NA,"OF",2400,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.5,10.6,0,0,0,0
"David Washington",NA,"1B",2300,"BAL","@MIN",5.23,"Jorge",NA,"1%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kyle Lewis",NA,"OF",2300,"SEA","OAK",4.42,"Manaea",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Vogelbach",NA,"1B",2300,"SEA","OAK",4.42,"Manaea",0.223,"-14%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Ruben Tejada",1,"3B/SS",2300,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.271,"-5%",0.066,"-9%","9","9","-1","4%","1%","0%",3.8,3.7,3.7,-0.1,7.5,5.7,2.5,4,1.7
"Michael Morse",NA,"1B",2300,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.273,"-5%",0.104,"-14%","x","x","-","0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Austin Slater",1,"OF",2300,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.341,"0%",0.149,"1%","8","8","0","-4%","1%","0%",4.9,7.1,7.1,-0.1,14.2,6,2.6,0,0
"Austin Hedges",2,"C",2300,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.255,"0%",0.156,"7%","8","x","-1","6%","3%","-6%",3.3,6,6,-1.2,13.3,5.8,2.5,30,13
"Matt Reynolds",0,"3B/SS",2300,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.227,"-5%",0.111,"-2%","x","x","-","0%","0%","0%",7.6,7.6,7.6,2.3,12.9,0,0,0,0
"Kevin Plawecki",NA,"C",2300,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.256,"-1%",0.058,"-20%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
"Luke Maile",NA,"C",2300,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",0.193,"-10%",0.099,"-7%","x","x","-","0%","0%","0%",2.6,3.1,3.1,-1.1,7.2,0,0,0,0
"Drew Butera",NA,"C",2300,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",0.297,"0%",0.144,"1%","x","x","-","0%","0%","0%",2.2,4.5,4.5,-2.5,11.4,0,0,0,0
"Ryder Jones",NA,"3B",2300,"SF","MIA",4.2,"Straily",0.292,"-6%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.9,3.5,0,0,0,0
"Mike Aviles",NA,"2B/OF",2300,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",0.27,"3%",0.092,"6%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Mike Freeman",NA,"1B/2B",2300,"LAD","KC",5.31,"Hammel",0.318,"0%","R","L",0.134,"-4%",0.077,"0%","x","x","-","0%","0%","0%",2.6,2.6,2.6,-3.3,8.5,0,0,0,0
"Anthony Santander",NA,"OF",2300,"BAL","@MIN",5.23,"Jorge",NA,"1%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Magneuris Sierra",NA,"OF",2300,"STL","NYM",3.79,"deGrom",0.288,"-7%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",8.6,8.6,8.6,4.8,12.4,0,0,0,0
"Drew Robinson",NA,"2B/OF",2300,"TEX","LAA",5.34,"Nolasco",0.343,"5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",9.5,9.5,9.5,-3.9,22.9,0,0,0,0
"Allen Cordoba",NA,"OF/SS",2200,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.299,"-1%",0.098,"-6%","x","x","-","0%","0%","0%",2.4,5,5,-0.7,10.7,0,0,0,0
"A.J. Ellis",NA,"C",2200,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",0.316,"5%",0.136,"18%","x","x","-","0%","0%","0%",4.2,4.1,4.1,0.6,7.7,0,0,0,0
"Shane Peterson",NA,"OF",2200,"TB","BOS",3.93,"Pomeranz",0.283,"-9%","L","L",0.281,"-7%",0.064,"-25%","x","x","-","0%","0%","0%",6.3,7.3,7.3,0.6,13.9,0,0,0,0
"Jose Lobaton",NA,"C",2200,"WAS","ATL",4.95,"Dickey",0.309,"-2%","R","S",0.272,"4%",0.119,"15%","x","x","-","0%","0%","0%",3.3,3.6,3.6,-1.6,8.8,0,0,0,0
"Tim Federowicz",NA,"C",2200,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.118,"-10%",0.1,"-2%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Johan Camargo",NA,"3B",2200,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","S",0.274,"0%",0.114,"2%","x","x","-","0%","0%","0%",5.9,7.1,7.1,1.4,12.7,0,0,0,0
"Eloy Jimenez",NA,"OF",2200,"CHC","PIT",4.96,"Williams",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kyle Tucker",NA,"OF",2200,"HOU","@TOR",4.79,"Sanchez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Goins",2,"2B/SS",2200,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",0.286,"7%",0.124,"12%","9","9","0","1%","0%","0%",4.9,5.3,5.3,-0.5,11.1,5.7,2.6,0,0
"Carson Kelly",NA,"C",2200,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Raul Mondesi",NA,"2B",2200,"KC","@LAD",3.69,"Maeda",0.314,"-2%","R","S",0.21,"-5%",0.111,"1%","x","x","-","0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Luis Torrens",NA,"C",2200,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.237,"-4%",0.019,"-9%","x","x","-","0%","0%","0%",3.7,3,3,-0.3,6.3,0,0,0,0
"Max Moroff",NA,"2B/SS",2200,"PIT","@CHC",4.04,"Butler",0.411,"19%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",3.3,3.2,3.2,-1.2,7.6,0,0,0,0
"John Bormann",NA,"C",2200,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ronald Acuna",NA,"OF",2100,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Eibner",NA,"OF",2100,"LAD","KC",5.31,"Hammel",0.308,"-3%","R","R",0.229,"-7%",0.121,"-5%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-2,11.8,0,0,0,0
"Tony Kemp",NA,"2B/OF",2100,"HOU","@TOR",4.79,"Sanchez",0.312,"-2%","R","L",0.282,"-1%",0.118,"0%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hunter Dozier",NA,"3B",2100,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2100,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",0.218,"-4%",0.081,"7%","x","x","-","0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Ildemaro Vargas",NA,"2B",2100,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Nick Senzel",NA,"3B",2100,"CIN","@ARI",3.72,"Greinke",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eric Fryer",NA,"C",2100,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.283,"-3%",0.066,"-14%","x","x","-","0%","0%","0%",3.3,3.1,3.1,0.1,6,0,0,0,0
"Ramon Torres",1,"SS",2100,"KC","@LAD",3.69,"Maeda",0.314,"-2%","R","S",0.362,"2%",0.069,"2%","2","x","1","-6%","1%","1%",7.9,7.9,7.9,1.4,14.4,6.5,3.1,2,1
"Juan Centeno",NA,"C",2100,"HOU","@TOR",4.79,"Sanchez",0.312,"-2%","R","L",0.308,"1%",0.171,"9%","x","x","-","0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"Danny Espinosa",1,"2B",2100,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","S",0.305,"4%",0.184,"14%","8","8","0","7%","2%","0%",3.9,5.2,5.2,-0.7,11.2,6.1,2.9,0,0
"Orlando Calixte",NA,"OF",2100,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-0.9,8.3,0,0,0,0
"Taylor Featherston",0,"2B",2000,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.252,"2%",0.045,"-4%","x","x","-","0%","0%","0%",7,6.5,6.5,-0.3,13.4,0,0,0,0
"Chris Marrero",NA,"OF",2000,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Mike Ohlman",NA,"C",2000,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Chad Pinder",NA,"2B/SS",2000,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.295,"2%",0.194,"8%","x","x","-","0%","0%","0%",6.8,7.5,7.5,-0.3,15.4,0,0,0,0
"Stuart Turner",NA,"C",2000,"CIN","@ARI",3.72,"Greinke",0.26,"-13%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.4,3.4,3.4,-1.7,8.6,0,0,0,0
"Ryan Lavarnway",NA,"1B/C",2000,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.302,"3%",0.143,"6%","9","x","0","-9%","1%","0%",0,0,0,0,0,3,1.5,0,0
"Teoscar Hernandez",NA,"OF",2000,"HOU","@TOR",4.79,"Sanchez",0.251,"-15%","R","R",0.265,"-3%",0.172,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Recker",NA,"C",2000,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.264,"-4%",0.085,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Stewart",NA,"C",2000,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",0.262,"-4%",0.061,"6%","x","x","-","0%","0%","0%",2.9,3.5,3.5,-0.3,7.3,0,0,0,0
"Emilio Bonifacio",NA,"OF",2000,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","S",0.189,"-7%",0.028,"-12%","x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Lane Adams",NA,"OF",2000,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",9,9,9,-3.7,21.7,0,0,0,0
"Willy Adames",NA,"SS",2000,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jaff Decker",NA,"OF",2000,"OAK","@SEA",3.58,"Paxton",0.321,"-5%","L","L",0.163,"-9%",0,"-26%","x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Adrian Sanchez",NA,"2B/SS",2000,"WAS","ATL",4.95,"Dickey",0.333,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,5,2.5
"Colin Moran",NA,"3B",2000,"HOU","@TOR",4.79,"Sanchez",0.312,"-2%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ian Parmley",NA,"OF",2000,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
